column_name,variable,metric,time_end,scenario,variable_metric,units,lab_variable,lab_variable_long,lab_metric,lab_scenario,lab_time,comments
ccsm_cwd_avg,cwd,avg,future,ccsm,cwd_avg,mm,Climatic water deficit,Climatic water deficit (CWD),Annual average (AVG),CCSM4,Future,why is there an a at the end of the name
ccsm_ppt_djf,ppt,djf,future,ccsm,ppt_djf,mm,Precipitation,Precipitation (PPT),Winter minimum (DJF),CCSM4,Future,
ccsm_ppt_jja,ppt,jja,future,ccsm,ppt_jja,mm,Precipitation,Precipitation (PPT),Summer maximum (JJA),CCSM4,Future,
ccsm_rch_avg,rch,avg,future,ccsm,rch_avg,mm,Recharge,Recharge (RCH),Annual average (AVG),CCSM4,Future,
ccsm_run_avg,run,avg,future,ccsm,run_avg,mm,Runoff,Runoff (RUN),Annual average (AVG),CCSM4,Future,
ccsm_tmp_avg,tmp,avg,future,ccsm,tmp_avg,C,Temperature,Temperature (TMP),Annual average (AVG),CCSM4,Future,
ccsm_tmp_djf,tmp,djf,future,ccsm,tmp_djf,C,Temperature,Temperature (TMP),Winter minimum (DJF),CCSM4,Future,changed tmn to tmp
ccsm_tmp_jja,tmp,jja,future,ccsm,tmp_jja,C,Temperature,Temperature (TMP),Summer maximum (JJA),CCSM4,Future,changed tmx to tmp
cnrm_cwd_avg,cwd,avg,future,cnrm,cwd_avg,mm,Climatic water deficit,Climatic water deficit (CWD),Annual average (AVG),CNRM-CM5,Future,why is there an a at the end of the name
cnrm_ppt_djf,ppt,djf,future,cnrm,ppt_djf,mm,Precipitation,Precipitation (PPT),Winter minimum (DJF),CNRM-CM5,Future,
cnrm_ppt_jja,ppt,jja,future,cnrm,ppt_jja,mm,Precipitation,Precipitation (PPT),Summer maximum (JJA),CNRM-CM5,Future,
cnrm_rch_avg,rch,avg,future,cnrm,rch_avg,mm,Recharge,Recharge (RCH),Annual average (AVG),CNRM-CM5,Future,
cnrm_run_avg,run,avg,future,cnrm,run_avg,mm,Runoff,Runoff (RUN),Annual average (AVG),CNRM-CM5,Future,
cnrm_tmp_avg,tmp,avg,future,cnrm,tmp_avg,C,Temperature,Temperature (TMP),Annual average (AVG),CNRM-CM5,Future,
cnrm_tmp_djf,tmp,djf,future,cnrm,tmp_djf,C,Temperature,Temperature (TMP),Winter minimum (DJF),CNRM-CM5,Future,changed tmn to tmp; why is there a c at the end of the name
cnrm_tmp_jja,tmp,jja,future,cnrm,tmp_jja,C,Temperature,Temperature (TMP),Summer maximum (JJA),CNRM-CM5,Future,changed tmx to tmp; why is there a c at the end of the name
hadg_cwd_avg,cwd,avg,future,hadg,cwd_avg,mm,Climatic water deficit,Climatic water deficit (CWD),Annual average (AVG),HadGEM2-CC,Future,why is there an a at the end of the name
hadg_ppt_djf,ppt,djf,future,hadg,ppt_djf,mm,Precipitation,Precipitation (PPT),Winter minimum (DJF),HadGEM2-CC,Future,
hadg_ppt_jja,ppt,jja,future,hadg,ppt_jja,mm,Precipitation,Precipitation (PPT),Summer maximum (JJA),HadGEM2-CC,Future,
hadg_rch_avg,rch,avg,future,hadg,rch_avg,mm,Recharge,Recharge (RCH),Annual average (AVG),HadGEM2-CC,Future,
hadg_run_avg,run,avg,future,hadg,run_avg,mm,Runoff,Runoff (RUN),Annual average (AVG),HadGEM2-CC,Future,
hadg_tmp_avg,tmp,avg,future,hadg,tmp_avg,C,Temperature,Temperature (TMP),Annual average (AVG),HadGEM2-CC,Future,
hadg_tmp_djf,tmp,djf,future,hadg,tmp_djf,C,Temperature,Temperature (TMP),Winter minimum (DJF),HadGEM2-CC,Future,changed tmn to tmp
hadg_tmp_jja,tmp,jja,future,hadg,tmp_jja,C,Temperature,Temperature (TMP),Summer maximum (JJA),HadGEM2-CC,Future,
hist_cwd_avg,cwd,avg,historic,hist,cwd_avg,mm,Climatic water deficit,Climatic water deficit (CWD),Annual average (AVG),Recent,Historic,why is there an a at the end of the name
hist_ppt_djf,ppt,djf,historic,hist,ppt_djf,mm,Precipitation,Precipitation (PPT),Winter minimum (DJF),Recent,Historic,
hist_ppt_jja,ppt,jja,historic,hist,ppt_jja,mm,Precipitation,Precipitation (PPT),Summer maximum (JJA),Recent,Historic,
hist_rch_avg,rch,avg,historic,hist,rch_avg,mm,Recharge,Recharge (RCH),Annual average (AVG),Recent,Historic,
hist_run_avg,run,avg,historic,hist,run_avg,mm,Runoff,Runoff (RUN),Annual average (AVG),Recent,Historic,
hist_tmp_avg,tmp,avg,historic,hist,tmp_avg,C,Temperature,Temperature (TMP),Annual average (AVG),Recent,Historic,
hist_tmp_djf,tmp,djf,historic,hist,tmp_djf,C,Temperature,Temperature (TMP),Winter minimum (DJF),Recent,Historic,changed tmn to tmp
hist_tmp_jja,tmp,jja,historic,hist,tmp_jja,C,Temperature,Temperature (TMP),Summer maximum (JJA),Recent,Historic,changed tmx to tmp
